s1_path,s1_label,s1_snr,s2_path,s2_label,s2_snr,s3_path,s3_label,s3_snr,s4_path,s4_label,s4_snr,s5_path,s5_label,s5_snr
/work107/luoxiaoxue/data/VGGSound/audios_16k/0w8Oc761btU_000080.wav,music,-0.08022696865641255,/work107/luoxiaoxue/data/VGGSound/audios_16k/3T0g5wI0ZsY_000004.wav,speech,-0.9003231478078497,/work107/luoxiaoxue/data/VGGSound/audios_16k/6jRBDG83jFc_000030.wav,speech,0.4566277504590941,/work107/luoxiaoxue/data/VGGSound/audios_16k/G5W1JBEoMUY_000061.wav,music,-2.072483381340036,/work107/luoxiaoxue/data/VGGSound/audios_16k/kCuRRVdCBZM_000200.wav,speech,-1.659603716636866
/work107/luoxiaoxue/data/VGGSound/audios_16k/FSLRAZ8BuJc_000040.wav,speech,-0.004126508102911597,/work107/luoxiaoxue/data/VGGSound/audios_16k/7_1hENoFuyg_000030.wav,speech,2.130174422846114,/work107/luoxiaoxue/data/VGGSound/audios_16k/Cutn-OnqkvU_000178.wav,music,-1.9568767394664197,/work107/luoxiaoxue/data/VGGSound/audios_16k/OfZ2xr-LY6I_000151.wav,music,-2.0045362791985992,/work107/luoxiaoxue/data/VGGSound/audios_16k/-hh0fEaKPXM_000030.wav,speech,2.9661087474029433
/work107/luoxiaoxue/data/VGGSound/audios_16k/Qr4Bk3zznf4_000455.wav,music,0.6352103818996291,/work107/luoxiaoxue/data/VGGSound/audios_16k/zQUNpc3WLYA_000271.wav,music,-0.34750865323566327,/work107/luoxiaoxue/data/VGGSound/audios_16k/86WatX88ULo_000030.wav,speech,-2.6772294725221233,/work107/luoxiaoxue/data/VGGSound/audios_16k/_ovFsqbWmpQ_000040.wav,music,-0.802874432616294,/work107/luoxiaoxue/data/VGGSound/audios_16k/I9G6Nu0OXxA_000290.wav,music,-0.45041543403866235
/work107/luoxiaoxue/data/VGGSound/audios_16k/hmIHImyvlsM_000131.wav,music,0.8613230501789158,/work107/luoxiaoxue/data/VGGSound/audios_16k/y77mRVz4KHg_000060.wav,music,-1.8712745786599927,/work107/luoxiaoxue/data/VGGSound/audios_16k/DLn9-Txfv0I_000000.wav,others,2.239048614774253,/work107/luoxiaoxue/data/VGGSound/audios_16k/73x8q51zzwg_000030.wav,speech,0.19996730245926653,/work107/luoxiaoxue/data/VGGSound/audios_16k/l2N7q5YZjn0_000400.wav,others,-0.05888632785672954
/work107/luoxiaoxue/data/VGGSound/audios_16k/9xKN6qXnDgY_000200.wav,speech,1.196214823924116,/work107/luoxiaoxue/data/VGGSound/audios_16k/Dis-uZjnUw0_000027.wav,speech,2.7074598322235923,/work107/luoxiaoxue/data/VGGSound/audios_16k/LCBC3QNeT8c_000010.wav,speech,1.4074421681521008,/work107/luoxiaoxue/data/VGGSound/audios_16k/D0WnN-DeF7Q_000030.wav,speech,0.5702676668609423,/work107/luoxiaoxue/data/VGGSound/audios_16k/PXdHv6GA8ec_000000.wav,others,1.0813270466129214
/work107/luoxiaoxue/data/VGGSound/audios_16k/oQWLAQAHvDA_000000.wav,music,2.9851016505712717,/work107/luoxiaoxue/data/VGGSound/audios_16k/-tPtpv32DZw_000010.wav,others,1.0245052875744936,/work107/luoxiaoxue/data/VGGSound/audios_16k/WZCNz2tVCWQ_000210.wav,others,-2.681135041253671,/work107/luoxiaoxue/data/VGGSound/audios_16k/FPRsJLplb4M_000170.wav,speech,-1.9712926336096044,/work107/luoxiaoxue/data/VGGSound/audios_16k/PjwsI-2LCeA_000170.wav,music,0.969268709440664
/work107/luoxiaoxue/data/VGGSound/audios_16k/N4Vb_fOKwLo_000000.wav,music,1.3354224957589542,/work107/luoxiaoxue/data/VGGSound/audios_16k/0x7cipZwDu4_000030.wav,speech,1.1164256248815354,/work107/luoxiaoxue/data/VGGSound/audios_16k/2J95Q20om8M_000130.wav,others,0.5818423844734015,/work107/luoxiaoxue/data/VGGSound/audios_16k/X9_QixlvxoM_000317.wav,music,-0.19854786185322215,/work107/luoxiaoxue/data/VGGSound/audios_16k/prerWP7U2Mk_000090.wav,music,1.7685431390779138
/work107/luoxiaoxue/data/VGGSound/audios_16k/bw3GIZLj6kM_000000.wav,music,-0.9939289987662505,/work107/luoxiaoxue/data/VGGSound/audios_16k/9ka2ukd8NJM_000030.wav,speech,1.4862425538950408,/work107/luoxiaoxue/data/VGGSound/audios_16k/ygYEwNv-NOA_000025.wav,music,-0.34240872085730434,/work107/luoxiaoxue/data/VGGSound/audios_16k/0Q4d-Undq14_000042.wav,music,-2.2044596677003496,/work107/luoxiaoxue/data/VGGSound/audios_16k/wcYntP2f8nM_000024.wav,music,-2.694093765876706
/work107/luoxiaoxue/data/VGGSound/audios_16k/DdWA7ekn6fw_000030.wav,music,-2.197219295444002,/work107/luoxiaoxue/data/VGGSound/audios_16k/v7FbFHpRKo8_000010.wav,speech,0.5781009969905195,/work107/luoxiaoxue/data/VGGSound/audios_16k/qFNhpWU6Lmc_000020.wav,others,0.2833556644912054,/work107/luoxiaoxue/data/VGGSound/audios_16k/BB-8ZAAky3M_000010.wav,speech,-1.6543655657284988,/work107/luoxiaoxue/data/VGGSound/audios_16k/JzGTHEQJm5A_000070.wav,music,0.34982350643195925
/work107/luoxiaoxue/data/VGGSound/audios_16k/Pjnf6ZC0P5Q_000090.wav,speech,-2.3561234278667973,/work107/luoxiaoxue/data/VGGSound/audios_16k/wsGEKbZ0kws_000039.wav,music,0.15673171416898946,/work107/luoxiaoxue/data/VGGSound/audios_16k/NtjQmKM-804_000176.wav,others,-1.843779942637276,/work107/luoxiaoxue/data/VGGSound/audios_16k/7jCWljBWjW4_000030.wav,music,-0.3719959151061678,/work107/luoxiaoxue/data/VGGSound/audios_16k/75ga2serFYE_000020.wav,others,2.9524001121482595
/work107/luoxiaoxue/data/VGGSound/audios_16k/boXzdQsJe2k_000023.wav,music,-1.4754865208086516,/work107/luoxiaoxue/data/VGGSound/audios_16k/c5nYE9kEul0_000030.wav,others,0.14525195525538237,/work107/luoxiaoxue/data/VGGSound/audios_16k/DAh8JEeoKOs_000004.wav,others,0.7445584098713582,/work107/luoxiaoxue/data/VGGSound/audios_16k/CnFNmem0Apo_000030.wav,speech,0.5486755209802352,/work107/luoxiaoxue/data/VGGSound/audios_16k/3HALajB-U3A_000090.wav,music,-0.1448251890045391
/work107/luoxiaoxue/data/VGGSound/audios_16k/9NvP3X2xW3M_000240.wav,music,2.076711430977271,/work107/luoxiaoxue/data/VGGSound/audios_16k/-88W59dB47w_000030.wav,speech,-1.994159961079086,/work107/luoxiaoxue/data/VGGSound/audios_16k/ERTvDybU-pc_000030.wav,speech,-2.9317478780119846,/work107/luoxiaoxue/data/VGGSound/audios_16k/CMXmmp2RmyI_000090.wav,speech,-1.3535340544950434,/work107/luoxiaoxue/data/VGGSound/audios_16k/s5xVlM2-SII_000210.wav,speech,0.4608810126900549
/work107/luoxiaoxue/data/VGGSound/audios_16k/fq6ihlROK9o_000030.wav,music,-1.8753580890309827,/work107/luoxiaoxue/data/VGGSound/audios_16k/R6RcbaKOmCw_000030.wav,music,2.2009199139961098,/work107/luoxiaoxue/data/VGGSound/audios_16k/wrHAtO2Db_8_000000.wav,music,2.7563127442286817,/work107/luoxiaoxue/data/VGGSound/audios_16k/1XZHJgCwJ3w_000030.wav,speech,1.628870753460376,/work107/luoxiaoxue/data/VGGSound/audios_16k/SQjt8CMaIBs_000030.wav,music,2.692324147557388
/work107/luoxiaoxue/data/VGGSound/audios_16k/22UJWXfplhw_000030.wav,speech,-2.940803894816027,/work107/luoxiaoxue/data/VGGSound/audios_16k/po9I3Y1uufI_000000.wav,speech,-2.62046769813338,/work107/luoxiaoxue/data/VGGSound/audios_16k/Zni9y7g1BF8_000350.wav,speech,2.5690214463201384,/work107/luoxiaoxue/data/VGGSound/audios_16k/-cCfCIFoQDY_000050.wav,speech,-2.248712750528535,/work107/luoxiaoxue/data/VGGSound/audios_16k/oKKodznKUzg_000042.wav,others,2.560655091591305
/work107/luoxiaoxue/data/VGGSound/audios_16k/5ei0lqnGqho_000030.wav,speech,-0.932548843228143,/work107/luoxiaoxue/data/VGGSound/audios_16k/kK39S1M9Vg8_000030.wav,speech,-2.4639675839742132,/work107/luoxiaoxue/data/VGGSound/audios_16k/Jrxdl7VGP9E_000020.wav,others,1.326458164143184,/work107/luoxiaoxue/data/VGGSound/audios_16k/-v6FmvDPYDk_000000.wav,music,-0.9684093815262296,/work107/luoxiaoxue/data/VGGSound/audios_16k/AjZ1pf1_7Ao_000030.wav,speech,2.7815839572013576
/work107/luoxiaoxue/data/VGGSound/audios_16k/lvLBs7LZeKA_000080.wav,speech,1.9350173399576338,/work107/luoxiaoxue/data/VGGSound/audios_16k/ZXdJRUaIXq4_000008.wav,others,-2.4802926380813757,/work107/luoxiaoxue/data/VGGSound/audios_16k/pshc3VbRB1c_000000.wav,music,2.985479611798853,/work107/luoxiaoxue/data/VGGSound/audios_16k/4kKxHaFKeBU_000030.wav,speech,-2.207249603575569,/work107/luoxiaoxue/data/VGGSound/audios_16k/YwyJgXXuEAc_000100.wav,music,-2.8646138619632193
/work107/luoxiaoxue/data/VGGSound/audios_16k/Bqqk2iB4Uq4_000018.wav,others,1.633955468333106,/work107/luoxiaoxue/data/VGGSound/audios_16k/2HdaWygLPPo_000030.wav,music,-1.4142657934029506,/work107/luoxiaoxue/data/VGGSound/audios_16k/pDhluIk_4Ww_000052.wav,music,2.168576333080674,/work107/luoxiaoxue/data/VGGSound/audios_16k/uWTuBMkUHNE_000040.wav,music,0.9958319531845032,/work107/luoxiaoxue/data/VGGSound/audios_16k/wbg19zxOVlg_000020.wav,music,-1.6459482956304228
/work107/luoxiaoxue/data/VGGSound/audios_16k/pUjFZqFJAOE_000040.wav,speech,2.4442772321041204,/work107/luoxiaoxue/data/VGGSound/audios_16k/-XyyXV_Urss_000003.wav,music,1.9536354585566373,/work107/luoxiaoxue/data/VGGSound/audios_16k/4JxMhLR9Kr4_000030.wav,speech,-0.3951597343807296,/work107/luoxiaoxue/data/VGGSound/audios_16k/UXPCMZvroy8_000140.wav,music,0.941036272126194,/work107/luoxiaoxue/data/VGGSound/audios_16k/pzz6Uu3p2Hg_000010.wav,music,-1.0096515335702572
/work107/luoxiaoxue/data/VGGSound/audios_16k/0jAkSpqFe4s_000040.wav,music,-1.7709065032344231,/work107/luoxiaoxue/data/VGGSound/audios_16k/fFn2P7ZRIeM_000480.wav,music,-2.4843102546170157,/work107/luoxiaoxue/data/VGGSound/audios_16k/zariySR0DLY_000030.wav,music,2.4967106653861038,/work107/luoxiaoxue/data/VGGSound/audios_16k/-ZpfXjmTrI8_000030.wav,speech,-2.1075772455060293,/work107/luoxiaoxue/data/VGGSound/audios_16k/AzOcDuWeHhM_000010.wav,speech,-0.17258352712333425
/work107/luoxiaoxue/data/VGGSound/audios_16k/ZySr2JgH-Vk_000140.wav,music,-1.5810666225712775,/work107/luoxiaoxue/data/VGGSound/audios_16k/3N5_BgS7y0U_000010.wav,music,0.9236186729560383,/work107/luoxiaoxue/data/VGGSound/audios_16k/J_vqEk4gWWY_000156.wav,speech,2.1852141256945963,/work107/luoxiaoxue/data/VGGSound/audios_16k/S7wSQPxkHvk_000130.wav,music,2.628887596682329,/work107/luoxiaoxue/data/VGGSound/audios_16k/CBI_BX0GEfQ_000030.wav,speech,-0.15856061485630502
/work107/luoxiaoxue/data/VGGSound/audios_16k/xzTPk-mIYIw_000230.wav,speech,1.203228770937785,/work107/luoxiaoxue/data/VGGSound/audios_16k/vMP00V6mFxc_000330.wav,speech,-1.0096416225080362,/work107/luoxiaoxue/data/VGGSound/audios_16k/BBLhBWhRyRE_000160.wav,music,-0.8035240096264156,/work107/luoxiaoxue/data/VGGSound/audios_16k/V0FKXdHXUNI_000160.wav,others,-2.072506098390276,/work107/luoxiaoxue/data/VGGSound/audios_16k/BzJcP1ZeC7s_000030.wav,speech,2.8608539254379686
/work107/luoxiaoxue/data/VGGSound/audios_16k/LB1QFafs_Lo_000030.wav,music,1.5249798280323263,/work107/luoxiaoxue/data/VGGSound/audios_16k/ovTnkCQtXe8_000114.wav,music,1.0911719126853843,/work107/luoxiaoxue/data/VGGSound/audios_16k/SEOogaGqELY_000110.wav,music,-2.642691162787417,/work107/luoxiaoxue/data/VGGSound/audios_16k/ktYQxRt9qDc_000250.wav,others,0.39626779060671646,/work107/luoxiaoxue/data/VGGSound/audios_16k/ZPor2J2OPd8_000020.wav,others,-1.279380752710604
/work107/luoxiaoxue/data/VGGSound/audios_16k/rHZt00BxVpo_000090.wav,music,-0.2112025887534963,/work107/luoxiaoxue/data/VGGSound/audios_16k/0I_4OWydbJI_000440.wav,speech,-1.5102902437876136,/work107/luoxiaoxue/data/VGGSound/audios_16k/8se1WXr-kVM_000024.wav,music,1.3509243975753122,/work107/luoxiaoxue/data/VGGSound/audios_16k/XtYbkd0ta7k_000020.wav,speech,2.4843429922523574,/work107/luoxiaoxue/data/VGGSound/audios_16k/zQUNpc3WLYA_000271.wav,music,2.5772198181353962
/work107/luoxiaoxue/data/VGGSound/audios_16k/m-3rjeeFI7U_000030.wav,speech,-0.2969509899067475,/work107/luoxiaoxue/data/VGGSound/audios_16k/1V0Yoxn9Aa8_000030.wav,speech,-0.7132429667737554,/work107/luoxiaoxue/data/VGGSound/audios_16k/Di4vR2hW6aA_000028.wav,others,2.1493307192730695,/work107/luoxiaoxue/data/VGGSound/audios_16k/aOm2f_anBxM_000591.wav,speech,0.7885731790674724,/work107/luoxiaoxue/data/VGGSound/audios_16k/OR0SFVEfXgk_000129.wav,music,-0.42369718645369003
/work107/luoxiaoxue/data/VGGSound/audios_16k/x_ZCwdJWO0k_000030.wav,music,-0.09313874144570322,/work107/luoxiaoxue/data/VGGSound/audios_16k/m7QpM6yMkiE_000360.wav,music,0.3866904759643166,/work107/luoxiaoxue/data/VGGSound/audios_16k/DvKCNXccI38_000180.wav,speech,0.19021068444608868,/work107/luoxiaoxue/data/VGGSound/audios_16k/q8JpCgDkZZU_000030.wav,music,-1.6277894625448461,/work107/luoxiaoxue/data/VGGSound/audios_16k/hteXJX4jkIw_000090.wav,music,0.4216345985188745
/work107/luoxiaoxue/data/VGGSound/audios_16k/kXG9wvIPhZ0_000080.wav,music,0.746960068559468,/work107/luoxiaoxue/data/VGGSound/audios_16k/oyXpcpeQ-pg_000080.wav,speech,-2.755208723689743,/work107/luoxiaoxue/data/VGGSound/audios_16k/_-t_eBGMn9g_000450.wav,speech,0.06845040821023929,/work107/luoxiaoxue/data/VGGSound/audios_16k/XYxGwQb7_9Y_000080.wav,speech,-2.396851393084095,/work107/luoxiaoxue/data/VGGSound/audios_16k/9l3C_u_pQTc_000000.wav,music,0.07239883766987631
/work107/luoxiaoxue/data/VGGSound/audios_16k/307u3kydO_w_000030.wav,music,-0.6511042702201699,/work107/luoxiaoxue/data/VGGSound/audios_16k/SLcBc1uVLxA_000570.wav,speech,1.6827047826196333,/work107/luoxiaoxue/data/VGGSound/audios_16k/RUm9jN9BDaI_000190.wav,music,-1.3417145497141123,/work107/luoxiaoxue/data/VGGSound/audios_16k/cquEaGC575Y_000400.wav,music,0.3102738626272554,/work107/luoxiaoxue/data/VGGSound/audios_16k/htEQYwNh7fc_000060.wav,speech,-2.0095818372115097
/work107/luoxiaoxue/data/VGGSound/audios_16k/Bllfhno5dLA_000030.wav,speech,0.7523230504204586,/work107/luoxiaoxue/data/VGGSound/audios_16k/vuDuCububg4_000130.wav,music,2.403265180717214,/work107/luoxiaoxue/data/VGGSound/audios_16k/-hh0fEaKPXM_000030.wav,speech,-0.7436310659399687,/work107/luoxiaoxue/data/VGGSound/audios_16k/ALCRVoJlqBw_000030.wav,music,-2.320362017793684,/work107/luoxiaoxue/data/VGGSound/audios_16k/Acsv55lctGY_000850.wav,music,1.272916392694711
/work107/luoxiaoxue/data/VGGSound/audios_16k/5OjbMgvwJCg_000001.wav,others,2.5111975304753624,/work107/luoxiaoxue/data/VGGSound/audios_16k/AaXZwhWk3C0_000233.wav,music,-1.2189077592355417,/work107/luoxiaoxue/data/VGGSound/audios_16k/2VLlvJMvIrI_000030.wav,speech,1.4179077646329228,/work107/luoxiaoxue/data/VGGSound/audios_16k/0I4jIbmmyrI_000030.wav,speech,-2.4144071670196112,/work107/luoxiaoxue/data/VGGSound/audios_16k/qLt7hWlPgnw_000330.wav,speech,0.28936644654975385
/work107/luoxiaoxue/data/VGGSound/audios_16k/Elvv5PINM-Y_000140.wav,music,-0.26398968535421297,/work107/luoxiaoxue/data/VGGSound/audios_16k/8KWjhWRGBYY_000077.wav,music,-2.8864271151766463,/work107/luoxiaoxue/data/VGGSound/audios_16k/bIBVkjZNuws_000010.wav,others,1.324593136370341,/work107/luoxiaoxue/data/VGGSound/audios_16k/dLWz1J9rj9E_000010.wav,speech,-1.824412971470741,/work107/luoxiaoxue/data/VGGSound/audios_16k/XESGqjI1uQA_000050.wav,speech,-2.172419889740339
/work107/luoxiaoxue/data/VGGSound/audios_16k/-C66I4YOr4o_000270.wav,music,-2.2386574547057476,/work107/luoxiaoxue/data/VGGSound/audios_16k/9NvP3X2xW3M_000240.wav,music,-0.668045179794329,/work107/luoxiaoxue/data/VGGSound/audios_16k/-Dqi6nNtnWI_000060.wav,music,-0.837696872873746,/work107/luoxiaoxue/data/VGGSound/audios_16k/BeQr_hCQHPk_000030.wav,speech,-0.6280740085795564,/work107/luoxiaoxue/data/VGGSound/audios_16k/i3QFjgMj0lE_000030.wav,music,-1.3902264159647044
/work107/luoxiaoxue/data/VGGSound/audios_16k/Q3KCxCQyvZI_000090.wav,speech,-2.1567743596228626,/work107/luoxiaoxue/data/VGGSound/audios_16k/kzTgaivjrp0_000070.wav,music,-1.8431959721300213,/work107/luoxiaoxue/data/VGGSound/audios_16k/q5DXfGeSO2Q_000111.wav,others,1.2863977452555693,/work107/luoxiaoxue/data/VGGSound/audios_16k/bjSmlirR3EA_000150.wav,speech,-0.8382936403667598,/work107/luoxiaoxue/data/VGGSound/audios_16k/pEiTG7y-lPg_000150.wav,music,-0.06576189191807114
/work107/luoxiaoxue/data/VGGSound/audios_16k/MuCu2yelJgE_000000.wav,music,-1.7532979790518852,/work107/luoxiaoxue/data/VGGSound/audios_16k/IcVIt6e-LLE_000560.wav,music,1.789740463499455,/work107/luoxiaoxue/data/VGGSound/audios_16k/WGp_KEeQNGw_000010.wav,speech,0.5839815467536571,/work107/luoxiaoxue/data/VGGSound/audios_16k/ulrgCCh3sUw_017678.wav,others,-1.3599896390459068,/work107/luoxiaoxue/data/VGGSound/audios_16k/J9eq1KW3CPE_000010.wav,music,-1.829203450256305
/work107/luoxiaoxue/data/VGGSound/audios_16k/qSehRMmr17c_000060.wav,music,1.0320198617400873,/work107/luoxiaoxue/data/VGGSound/audios_16k/HSBJDZqYUwY_000262.wav,music,-1.0647091423747206,/work107/luoxiaoxue/data/VGGSound/audios_16k/YDsPLvuwr3Y_000030.wav,others,-1.471999747120314,/work107/luoxiaoxue/data/VGGSound/audios_16k/aPBK07__7u0_000060.wav,music,-2.09383172332472,/work107/luoxiaoxue/data/VGGSound/audios_16k/8pxVZpHy3iI_000020.wav,speech,1.7529770766832886
/work107/luoxiaoxue/data/VGGSound/audios_16k/NS6S7Cpi8mk_000000.wav,music,-0.3973999981163736,/work107/luoxiaoxue/data/VGGSound/audios_16k/NQWLCH9gQ7Y_000170.wav,music,2.142793269956547,/work107/luoxiaoxue/data/VGGSound/audios_16k/b4RDMoqaLfM_000030.wav,music,2.3755156456435422,/work107/luoxiaoxue/data/VGGSound/audios_16k/goaXCdjn22E_000110.wav,music,-0.3188776012735173,/work107/luoxiaoxue/data/VGGSound/audios_16k/6Kcuq6rxXIk_000030.wav,speech,2.028687938449413
/work107/luoxiaoxue/data/VGGSound/audios_16k/1xrKuQw0Ayw_000030.wav,speech,1.9743335466047345,/work107/luoxiaoxue/data/VGGSound/audios_16k/BNJGMvy9Udw_000050.wav,others,-2.1916152539836116,/work107/luoxiaoxue/data/VGGSound/audios_16k/06v_fvoL9u0_000030.wav,music,0.5154859060648764,/work107/luoxiaoxue/data/VGGSound/audios_16k/rgeNP5nGQek_000200.wav,others,-2.7646238708083732,/work107/luoxiaoxue/data/VGGSound/audios_16k/ce7AZ4mgPME_000010.wav,music,0.5938785667048485
/work107/luoxiaoxue/data/VGGSound/audios_16k/bhgPmw6-w7Q_000000.wav,speech,-2.6173032283979465,/work107/luoxiaoxue/data/VGGSound/audios_16k/1jOOISjonO0_000030.wav,others,1.5861107887014958,/work107/luoxiaoxue/data/VGGSound/audios_16k/m5moFLvArTE_000030.wav,music,1.7572775344475202,/work107/luoxiaoxue/data/VGGSound/audios_16k/QiZZ6C8U1X0_000200.wav,music,-2.163116003503027,/work107/luoxiaoxue/data/VGGSound/audios_16k/Q-yt09-INxg_000040.wav,music,2.115613528615121
/work107/luoxiaoxue/data/VGGSound/audios_16k/zQUNpc3WLYA_000299.wav,music,-0.9722732892435801,/work107/luoxiaoxue/data/VGGSound/audios_16k/67upUuEwqSg_000395.wav,music,0.5750769417271635,/work107/luoxiaoxue/data/VGGSound/audios_16k/GjeEtQXn2Hk_000030.wav,speech,-2.366036477427782,/work107/luoxiaoxue/data/VGGSound/audios_16k/F2FjmfvmRa0_000015.wav,others,-1.1439638885747505,/work107/luoxiaoxue/data/VGGSound/audios_16k/HeQch-tqle4_000050.wav,speech,-1.4168935750361695
/work107/luoxiaoxue/data/VGGSound/audios_16k/-e-68LOpw8k_000160.wav,music,0.4995645129173054,/work107/luoxiaoxue/data/VGGSound/audios_16k/R0IAI4e3Xfo_000340.wav,speech,2.756035995790228,/work107/luoxiaoxue/data/VGGSound/audios_16k/SD4i4GFYsGU_000030.wav,others,-2.863948109482819,/work107/luoxiaoxue/data/VGGSound/audios_16k/mOXa_eKJBFM_000000.wav,music,1.9770639285126732,/work107/luoxiaoxue/data/VGGSound/audios_16k/vl10UGUwdbs_000040.wav,speech,-0.1399225932330097
/work107/luoxiaoxue/data/VGGSound/audios_16k/ywyadbbQpbw_000030.wav,others,2.430233737726814,/work107/luoxiaoxue/data/VGGSound/audios_16k/35RMvLC3nAs_000050.wav,music,2.8160823742459433,/work107/luoxiaoxue/data/VGGSound/audios_16k/DTBz0ljgQb4_000350.wav,music,2.0086710741726987,/work107/luoxiaoxue/data/VGGSound/audios_16k/_RHUQzPObtk_000000.wav,music,-2.7705759277376254,/work107/luoxiaoxue/data/VGGSound/audios_16k/liGpB4wpav0_000021.wav,music,-1.9757941015554095
/work107/luoxiaoxue/data/VGGSound/audios_16k/uMUUMTTa3fE_000030.wav,music,0.616817150545061,/work107/luoxiaoxue/data/VGGSound/audios_16k/HjHEu6aovFw_000235.wav,music,0.44690927178862294,/work107/luoxiaoxue/data/VGGSound/audios_16k/lxjEiNt7TrE_000020.wav,others,-2.603566217456211,/work107/luoxiaoxue/data/VGGSound/audios_16k/EQTa-Zl1YWg_000050.wav,speech,-0.4526790915079646,/work107/luoxiaoxue/data/VGGSound/audios_16k/UwKph8i3Xg4_000030.wav,speech,-1.0491359864596945
/work107/luoxiaoxue/data/VGGSound/audios_16k/ETU02ii0RoI_000030.wav,speech,-1.0168698961436202,/work107/luoxiaoxue/data/VGGSound/audios_16k/BRCrFArdLUo_000030.wav,speech,0.856285027703497,/work107/luoxiaoxue/data/VGGSound/audios_16k/RGurTRr5gOY_000000.wav,music,0.9061506830046047,/work107/luoxiaoxue/data/VGGSound/audios_16k/7YqBf3dz8gw_000030.wav,speech,2.299005290204728,/work107/luoxiaoxue/data/VGGSound/audios_16k/P_bO3pB7Hl0_000010.wav,music,2.3800740187783767
/work107/luoxiaoxue/data/VGGSound/audios_16k/1oH-wBFq1W4_000020.wav,music,-0.7572642388156865,/work107/luoxiaoxue/data/VGGSound/audios_16k/boXzdQsJe2k_000023.wav,music,2.547930806465917,/work107/luoxiaoxue/data/VGGSound/audios_16k/sjy7igy9mto_000003.wav,music,1.6629094729182645,/work107/luoxiaoxue/data/VGGSound/audios_16k/Kgn7Ufwgk0c_000310.wav,speech,-0.4014322849537013,/work107/luoxiaoxue/data/VGGSound/audios_16k/WRTXg_7p3Hk_000250.wav,music,-1.7270310094419885
/work107/luoxiaoxue/data/VGGSound/audios_16k/ghjsa1KV5e0_000120.wav,music,-2.4073390076612844,/work107/luoxiaoxue/data/VGGSound/audios_16k/_t259gootxc_000190.wav,speech,-1.0981888673360343,/work107/luoxiaoxue/data/VGGSound/audios_16k/XPMt47G_w98_000000.wav,speech,-1.249563253207696,/work107/luoxiaoxue/data/VGGSound/audios_16k/omxT_Tvrr-A_000191.wav,music,1.0011000567588573,/work107/luoxiaoxue/data/VGGSound/audios_16k/WsAyL3qpoz8_000100.wav,speech,-2.570724738191088
/work107/luoxiaoxue/data/VGGSound/audios_16k/rVu47WPWjyc_000000.wav,speech,-2.5529892744864293,/work107/luoxiaoxue/data/VGGSound/audios_16k/jkIi5UVmJlc_000060.wav,music,-2.7972850517673677,/work107/luoxiaoxue/data/VGGSound/audios_16k/YNmnwxw4yxo_000030.wav,others,2.958851815638087,/work107/luoxiaoxue/data/VGGSound/audios_16k/35roRB_dsrM_000030.wav,speech,-0.8709831334873179,/work107/luoxiaoxue/data/VGGSound/audios_16k/TfoJUAB2rcU_000569.wav,others,-1.5747365156799469
/work107/luoxiaoxue/data/VGGSound/audios_16k/IADbYuioZ9s_000410.wav,others,-2.512926292639605,/work107/luoxiaoxue/data/VGGSound/audios_16k/nWxv5SZbPe8_000030.wav,others,-1.8218585672396599,/work107/luoxiaoxue/data/VGGSound/audios_16k/Zjan3KPG3vk_000004.wav,others,1.9811006288055433,/work107/luoxiaoxue/data/VGGSound/audios_16k/89sfI6Dy2S8_000070.wav,music,2.10484001381365,/work107/luoxiaoxue/data/VGGSound/audios_16k/wfssdCcmXKQ_000000.wav,music,0.5172508888770899
/work107/luoxiaoxue/data/VGGSound/audios_16k/PTee0M-CjHc_000030.wav,music,-1.4946660209520493,/work107/luoxiaoxue/data/VGGSound/audios_16k/dZt-5TbPKqU_000060.wav,speech,2.234239305674996,/work107/luoxiaoxue/data/VGGSound/audios_16k/3wSDhSz2Vso_000030.wav,music,-2.932261645464495,/work107/luoxiaoxue/data/VGGSound/audios_16k/AphbBf-sY9Q_000030.wav,speech,0.957579839886602,/work107/luoxiaoxue/data/VGGSound/audios_16k/GIcrKO042fE_000180.wav,speech,-0.9135154216080172
/work107/luoxiaoxue/data/VGGSound/audios_16k/UomqO5lPcus_000300.wav,music,0.8070842473353097,/work107/luoxiaoxue/data/VGGSound/audios_16k/S41W4yoZOd8_000030.wav,music,1.247044357075323,/work107/luoxiaoxue/data/VGGSound/audios_16k/92vVMZ4Zkcc_000000.wav,others,-0.5981565616925284,/work107/luoxiaoxue/data/VGGSound/audios_16k/0bUDOHUzdEw_000030.wav,speech,-0.666650546622769,/work107/luoxiaoxue/data/VGGSound/audios_16k/FfXtqGy2joM_000320.wav,music,-1.8826892990135136
/work107/luoxiaoxue/data/VGGSound/audios_16k/7S0ruvRSZWg_000040.wav,speech,-0.9334704963400515,/work107/luoxiaoxue/data/VGGSound/audios_16k/0BwiOU6alvQ_000000.wav,others,0.9245341583540485,/work107/luoxiaoxue/data/VGGSound/audios_16k/3H95BFbr-IY_000036.wav,music,-0.4872970343287384,/work107/luoxiaoxue/data/VGGSound/audios_16k/PclYMwkHYiM_000060.wav,speech,-1.022367932929856,/work107/luoxiaoxue/data/VGGSound/audios_16k/md_F4OSSc48_000170.wav,music,0.26508315878130384
